economy_code,heading_code,ppp,nominal_expenditure,published_real_expenditure,calculated_real_expenditure,relative_error,tolerance,status
JOR,9020000,0.314074248075485,27.5374772136461,87.6782397231998,87.67823972319980871050039874,0.00000000000000009934620524133524441232675200,0.005,PASS
JOR,9060000,0.170928955078125,5.55726327940269,32.5121233957271,32.51212339572707479378682378,0.0000000000000007752865867731272838556861399,0.005,PASS
JOR,9080000,0.180264115333557,1.71855702231076,9.53355036375808,9.533550363758075429022285629,0.0000000000000004794622716577481241865963070,0.005,PASS
JOR,9100000,0.34411096572876,25.7446031016461,74.8148291267732,74.81482912677323469065490978,0.0000000000000004636868828637826608055617956,0.005,PASS
JOR,9110000,0.474254816770554,0.649858953502183,1.37027380750165,1.370273807501647039751676168,0.000000000000002160333436737923964024527576,0.005,PASS
JOR,9120000,0.202218011021614,2.01455872822589,9.96231106244322,9.962311062443219306990178327,0.00000000000000006956315832031868921874749935,0.005,PASS
JOR,9140000,0.327248424291611,2.90354699322301,8.87260801792482,8.872608017924816356899938431,0.0000000000000004106008125467792945710257418,0.005,PASS
JPN,1000000,98.6905364990234,549379.2,5566.68571768719,5566.685717687191063875646383,0.0000000000000001911147315183821913702413069,0.005,PASS
JPN,1101000,180.056732177734,46556.4,258.565172414904,258.5651724149040850414270395,0.0000000000000003288974545382281049138010217,0.005,PASS
JPN,1102000,97.1520385742188,7905.8,81.3755441061631,81.37554410616309164828798454,0.0000000000000001026317194827514578751167390,0.005,PASS
JPN,1102100,132.327117919922,3090.1,23.3519784045322,23.35197840453216646551711967,0.000000000000001436044616837327949377079857,0.005,PASS
JPN,1102200,66.2954635620117,4815.7,72.6399626951167,72.63996269511672431914184032,0.0000000000000003347901201765743829857206918,0.005,PASS
JPN,1103000,120.2265625,8954.5,74.4802131392553,74.48021313925531223601273637,0.0000000000000001642854151543898676424420626,0.005,PASS
JPN,1105000,130.194519042969,12547.7,96.3765609507632,96.37656095076318498866036522,0.0000000000000001557571621843716154495227149,0.005,PASS
JPN,1107000,142.33235168457,25358.2,178.161884489885,178.1618844898846554903014382,0.000000000000001933689125191978228661567956,0.005,PASS
JPN,1108000,111.451583862305,14244.7,127.810655590134,127.8106555901339923664386868,0.00000000000000005972554696597027897857260324,0.005,PASS
JPN,1111000,114.282707214355,14850.8,129.947919173327,129.9479191733270177578265372,0.0000000000000001366534119989583985447011095,0.005,PASS
JPN,9020000,98.5017776489258,366380.8,3719.5349032769,3719.534903276900651884834757,0.0000000000000001752597708338994902170147027,0.005,PASS
JPN,9060000,90.7316970825195,75077.8,827.470469682911,827.4704696829108197656772650,0.0000000000000002178136010147483534151563628,0.005,PASS
JPN,9080000,51.2901840209961,55561.5,1083.27745475149,1083.277454751486136846230108,0.000000000000003566172039256765861037603597,0.005,PASS
JPN,9100000,109.218238830566,293986.3,2691.73265516642,2691.732655166423537514350562,0.000000000000001314214598456579784861604687,0.005,PASS
JPN,9110000,135.549713134766,21696,160.059357546773,160.0593575467728258550544725,0.000000000000001088002277383944075121760899,0.005,PASS
JPN,9120000,59.3221969604492,21424,361.146435865881,361.1464358658805312899026264,0.000000000000001297839465727594585216727040,0.005,PASS
JPN,9140000,93.7958602905273,62399.4,665.268166491799,665.2681664917986338969254160,0.0000000000000005503090227728686673838621075,0.005,PASS
KAZ,1000000,129.063003540039,83951.5876,650.469811621545,650.4698116215452804992636679,0.0000000000000004312256443825551449954143412,0.005,PASS
KAZ,1101000,234.856307983398,11868.5258,50.5352651666439,50.53526516664388027549433205,0.0000000000000003903117081291041956879888396,0.005,PASS
KAZ,1102000,139.653945922852,2158.9871,15.4595495725747,15.45954957257472216664035161,0.000000000000001433847748768418496765164995,0.005,PASS
KAZ,1102100,256.669372558594,1077.0938,4.19642511010586,4.196425110105860671391391662,0.0000000000000001599912721056669408631229207,0.005,PASS
KAZ,1102200,65.5210266113281,668.587,10.2041594062021,10.20415940620207348568317901,0.000000000000002598383244079327816252615669,0.005,PASS
KAZ,1103000,301.213531494141,1828.9423,6.07191280859032,6.071912808590325023779785651,0.0000000000000008273800932291946349314148160,0.005,PASS
KAZ,1105000,246.478912353516,1769.1863,7.1778404209384,7.177840420938398842622045470,0.0000000000000001612431994383471375150821542,0.005,PASS
KAZ,1107000,188.303176879883,4373.7238,23.2270313888011,23.22703138880105739973052399,0.000000000000001834081539001565897358912441,0.005,PASS
KAZ,1108000,86.2119522094727,1835.5614,21.2912636004351,21.29126360043514067753772595,0.000000000000001910527176278947090091967586,0.005,PASS
KAZ,1111000,141.090469360352,638.6375,4.52643968721153,4.526439687211532380928933502,0.0000000000000005260047847823525430031846057,0.005,PASS
KAZ,9020000,124.647743225098,48482.4619,388.955793707768,388.9557937077675666214745364,0.000000000000001114210232819434191941331237,0.005,PASS
KAZ,9060000,100.614410400391,9618.5652,95.5982861870711,95.59828618707108251464598561,0.0000000000000001829044715317789203420596099,0.005,PASS
KAZ,9080000,49.7075881958008,4280.1171,86.1059096880821,86.10590968808210928170106618,0.0000000000000001077940074009191752468462062,0.005,PASS
KAZ,9100000,142.361053466797,43352.8376,304.527372790981,304.5273727909805216409059958,0.000000000000001570824617899068767156919764,0.005,PASS
KAZ,9110000,163.158767700195,2322.5757,14.2350652235113,14.23506522351127172849697431,0.000000000000001986046609677310248350239770,0.005,PASS
KAZ,9120000,48.8428840637207,4276.4235,87.5546885073566,87.55468850735664912885322594,0.0000000000000005611219006485535109372109895,0.005,PASS
KAZ,9140000,105.870071411133,3040.4531,28.7187215373907,28.71872153739073111765398309,0.000000000000001083532006902743904860164944,0.005,PASS
KEN,1000000,42.3316535949707,12027.6621115965,284.129276561629,284.1292765616288462355602370,0.0000000000000005411777400195074831028113828,0.005,PASS
KEN,1101000,87.3394012451172,3587.96339271545,41.0806960153741,41.08069601537414732968379362,0.000000000000001152114944106771453867482795,0.005,PASS
KEN,1102000,71.6212615966797,332.838018554688,4.64719569489011,4.647195694890106262324533248,0.0000000000000008042862216587552190220559694,0.005,PASS
KEN,1102100,142.874755859375,294.5525234375,2.06161348564203,2.061613485642028997889664482,0.0000000000000004860806074936600773984777367,0.005,PASS
KEN,1102200,38.564380645752,26.2921015625,0.68177165358926,0.6817716535892601190898984912,0.0000000000000001746771046643527276507102176,0.005,PASS
KEN,1103000,45.092399597168,182.095697282999,4.0382791536877,4.038279153687696109284979267,0.0000000000000009634586596570604834939798689,0.005,PASS
KEN,1105000,53.5799522399902,290.382016543568,5.41960200417717,5.419602004177171175836810270,0.0000000000000002169599925167422308979219978,0.005,PASS
KEN,1107000,71.7530364990234,1171.34015414551,16.324607449351,16.32460744935097780335799677,0.000000000000001359704487357363573988722710,0.005,PASS
KEN,1108000,33.3505477905273,124.579529365692,3.73545676515325,3.735456765153250685113699924,0.0000000000000001834082798963656807592262306,0.005,PASS
KEN,1111000,33.3315010070801,220.4318359375,6.61331861084435,6.613318610844349400987399932,0.00000000000000009057670366671197779461161354,0.005,PASS
KEN,9020000,39.5625228881836,9602.09818359375,242.706922678626,242.7069226786260408367363434,0.0000000000000001682553422568539273288639321,0.005,PASS
KEN,9060000,20.1704692840576,1286.29974726391,63.771433829781,63.77143382978103076103941244,0.0000000000000004823639295071756692311785750,0.005,PASS
KEN,9080000,25.4670753479004,396.718881210938,15.5777165532926,15.57771655329260152659394971,0.00000000000000009799857023251138227010768293,0.005,PASS
KEN,9100000,42.4279670715332,9080.4217421875,214.019722577751,214.0197225777512361339680800,0.000000000000001103328072926620765064688414,0.005,PASS
KEN,9110000,49.0279273986816,210.10780827446,4.28547196306956,4.285471963069561986748616066,0.0000000000000004636008899806100358083123845,0.005,PASS
KEN,9120000,21.8007507324219,734.88951532972,33.7093673676475,33.70936736764749399858371457,0.0000000000000001780340823361119392818704013,0.005,PASS
KEN,9140000,36.0336837768555,1149.65929253572,31.9051279812293,31.90512798122928065882514866,0.0000000000000006062089725112203517978791327,0.005,PASS
KGZ,1000000,19.9189929962158,782.8543,39.3019014640312,39.30190146403115134987931784,0.000000000000001237856665196828169220557256,0.005,PASS
KGZ,1101000,48.9657669067383,310.308226028374,6.33724836005115,6.337248360051146658860301818,0.0000000000000005272224644443369378920273476,0.005,PASS
KGZ,1102000,30.691162109375,28.7629299603758,0.937173048640925,0.9371730486409246350756894782,0.0000000000000003893883963596776868290535587,0.005,PASS
KGZ,1102100,60.6376647949219,18.441656064,0.304128731315267,0.3041287313152665488281147506,0.000000000000001483489847533361148433226556,0.005,PASS
KGZ,1102200,12.8675527572632,9.0942738963758,0.706760179494307,0.7067601794943066749267417426,0.0000000000000004599484629849869556774788990,0.005,PASS
KGZ,1103000,59.4057388305664,38.0768822842097,0.640963028720346,0.6409630287203459151142215678,0.0000000000000001324347499444244974712232403,0.005,PASS
KGZ,1105000,51.3373413085938,18.0241139269103,0.351091690131859,0.3510916901318590145482432687,0.00000000000000004143716207933072197004016339,0.005,PASS
KGZ,1107000,40.761302947998,83.9864029520882,2.06044451177715,2.060444511777148917477817086,0.0000000000000005253828369201342342227811054,0.005,PASS
KGZ,1108000,20.1923065185547,27.232608249072,1.34866258215959,1.348662582159594813341574729,0.000000000000003568973914158335752685300790,0.005,PASS
KGZ,1111000,29.9797267913818,36.2549898393247,1.20931688576117,1.209316885761174941222845229,0.000000000000004085962003349426731861530946,0.005,PASS
KGZ,9020000,20.3612098693848,735.137263750484,36.1047928127218,36.10479281272177509058730782,0.0000000000000006899198347816852128805003711,0.005,PASS
KGZ,9060000,7.17939424514771,80.8074454675247,11.255468457125,11.25546845712498614208615149,0.000000000000001231216088543838916728974325,0.005,PASS
KGZ,9080000,7.22231483459473,36.8891167009399,5.10765835411132,5.107658354111321526344218872,0.0000000000000002988344390034223793054696980,0.005,PASS
KGZ,9100000,24.3161182403564,669.525040950484,27.5342073242308,27.53420732423082708737659655,0.0000000000000009837717962090167876530280943,0.005,PASS
KGZ,9110000,34.7145919799805,10.2898224458807,0.296412023272943,0.2964120232729429889284794753,0.00000000000000003735179296187013835673014798,0.005,PASS
KGZ,9120000,5.71500205993652,50.7692477,8.88350470700686,8.883504707006864119800648984,0.0000000000000004637584810119489495780438303,0.005,PASS
KGZ,9140000,22.5386428833008,25.0865781957835,1.11304741486323,1.113047414863230358482855079,0.0000000000000003220733010040277263285507672,0.005,PASS
KHM,1000000,1426.95983886719,110505.915923862,77.4415038979573,77.44150389795728941512817699,0.0000000000000001366821573733564934405484255,0.005,PASS
KHM,1101000,3146.36889648438,35853.218329143,11.3951095719271,11.39510957192714278140064940,0.000000000000003754365008897844515535708345,0.005,PASS
KHM,1102000,1331.76062011719,2733.21546480032,2.05233239631294,2.052332396312940358963374754,0.0000000000000001749050862320770004132088083,0.005,PASS
KHM,1102100,4606.359375,1473.93264008087,0.319977778564199,0.3199777785641985434538528597,0.000000000000001426805790042387256229634648,0.005,PASS
KHM,1102200,407.915802001953,1259.28282471945,3.08711459212708,3.087114592127080345864060966,0.0000000000000001120347336143726232149809122,0.005,PASS
KHM,1103000,1931.92456054688,1814.80896782404,0.939378796090419,0.9393787960904190399619287595,0.00000000000000004254080348185068368306510405,0.005,PASS
KHM,1105000,2267.46630859375,1343.89980651603,0.592687883133089,0.5926878831330893448449546715,0.0000000000000005818323007525775939055939846,0.005,PASS
KHM,1107000,3106.7001953125,5186.03145415741,1.66930541350024,1.669305413500240263216378662,0.0000000000000001576801803512285541130641671,0.005,PASS
KHM,1108000,1062.93347167969,174.5955457959,0.164258206602523,0.1642582066025234231751187883,0.000000000000002576279916487290113702620731,0.005,PASS
KHM,1111000,1346.17431640625,3187.94391071043,2.36815089387604,2.368150893876041458632953266,0.0000000000000006159375050964770208311562479,0.005,PASS
KHM,9020000,1431.83557128906,78008.4604614958,54.4814376913866,54.48143769138655909319339101,0.0000000000000007508393379908415954641798118,0.005,PASS
KHM,9060000,1104.72119140625,10657.2627792343,9.64701579198294,9.647015791982938285563249706,0.0000000000000001777167973249060323049964483,0.005,PASS
KHM,9080000,593.236206054688,7443.63165547988,12.5475006068555,12.54750060685554699069106353,0.000000000000003745024012021644205825789572,0.005,PASS
KHM,9100000,1577.41418457031,72789.8967820773,46.145075588949,46.14507558894899726657110963,0.00000000000000005923554909127967823738339968,0.005,PASS
KHM,9110000,1821.53576660156,1700.00272520282,0.933279903899178,0.9332799038991783052424622546,0.0000000000000003270642183329121256003824404,0.005,PASS
KHM,9120000,563.617126464844,5307.79129834514,9.4173704969489,9.417370496948901848515306948,0.0000000000000001962878393227593441882392792,0.005,PASS
KHM,9140000,1453.67724609375,1650.89575391199,1.13566870386683,1.135668703866828674989444536,0.000000000000001166722787158333521855926106,0.005,PASS
KNA,1000000,1.84317195415497,2.32428,1.26102179167847,1.261021791678466182294996062,0.000000000000003027469492701219128486102313,0.005,PASS
KNA,1101000,3.54557800292969,0.328654159528502,0.0926940993138318,0.09269409931383177134483015119,0.0000000000000003091369360178256754298991157,0.005,PASS
KNA,1102000,2.30351376533508,0.0552679575449922,0.0239928922399787,0.02399289223997871862868070639,0.0000000000000007764249728654863433805859022,0.005,PASS
KNA,1102100,3.62962555885315,0.0497148734003245,0.0136969702781223,0.01369697027812226183558849414,0.000000000000002786339659860305251339108197,0.005,PASS
KNA,1102200,1.24470949172974,0.00555308414466769,0.00446134956113391,0.004461349561133911825581266645,0.0000000000000004091993334368994802152569525,0.005,PASS
KNA,1103000,5.32955121994019,0.105369755260789,0.019770849535427,0.01977084953542701753239063343,0.0000000000000008867798321976023784276715343,0.005,PASS
KNA,1105000,2.35427618026733,0.13826163900569,0.058727875754148,0.05872787575414804433634613052,0.0000000000000007549455103079986001918760327,0.005,PASS
KNA,1107000,2.85981965065002,0.129209039045016,0.0451808347479701,0.04518083474797005251611740847,0.000000000000001050973999404988242750255641,0.005,PASS
KNA,1108000,1.69627594947815,0.111076468389255,0.0654825462940903,0.06548254629409033759134004268,0.0000000000000005740665592607317584603936893,0.005,PASS
