economy_code,economy_name,armilar_category,value_lcu,currency,source_id,source_file,source_url,retrieved_at,source_hash,concept,classification,quality_flags,source_priority
BLR,Belarus,CP11,2992301000,Belarussian rouble (re-denom. 1:10000),UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BLR,Belarus,CP12,4614117000,Belarussian rouble (re-denom. 1:10000),UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BLZ,Belize,CP02,1304211581.8685,Belize dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BLZ,Belize,CP04,234077727.295702,Belize dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP01,270349700,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP02,74452200,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP03,82741500,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP04,1212528800,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP05,119155000,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP06,81354700,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP07,216902700,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP08,105696300,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP09,158487100,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP10,112329900,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP11,130803900,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BMU,Bermuda,CP12,773273600,Bermuda dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP01,43423542915.2962,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP02,3548536509.53402,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP03,6078956551.72569,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP04,13118928688.0606,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP05,4346426396.45263,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP06,3607654924.92366,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP07,8634517961.32884,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP08,5233586707.73633,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP09,3514388215.56893,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP10,2869551203.49842,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP11,3509260037.35189,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
BTN,Bhutan,CP12,8794226858.77933,ngultrum,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
CAN,Canada,CP01,131991000000,Canadian dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
CAN,Canada,CP02,53570000000,Canadian dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
CAN,Canada,CP03,47917000000,Canadian dollar,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=group_code%3A302%3Byear%3A2021&DataMartId=SNA&Format=csv&c=2%2C3%2C4%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13,2026-06-28T22:22:13Z,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,HOUSEHOLD_INDIVIDUAL_CONSUMPTION_DOMESTIC_MARKET_CURRENT_PRICES,COICOP1999_12_DIVISIONS,OFFICIAL_UNSD_COUNTRY_DATA|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_MARKET_TABLE,20
