economy_code,economy_name,heading_code,heading_name,expenditure_measure,value,unit,source_file,source_url,retrieved_at,source_hash,quality_flags
NPL,Nepal,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,REAL,34.0272600894969,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,PPP,67.5465240478516,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",NOMINAL,179.529673171253,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",REAL,2.09674997138871,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",PPP,85.6228332519531,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102100,1102100:ALCOHOLIC BEVERAGES,NOMINAL,120.28488102474,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102100,1102100:ALCOHOLIC BEVERAGES,REAL,0.552215921592479,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102100,1102100:ALCOHOLIC BEVERAGES,PPP,217.822189331055,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102100/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102100/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102200,1102200:TOBACCO,NOMINAL,10.0536616975902,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102200,1102200:TOBACCO,REAL,0.318789058682501,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1102200,1102200:TOBACCO,PPP,31.5370349884033,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1102200/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102200/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1103000,1103000:CLOTHING AND FOOTWEAR,NOMINAL,118.452567865569,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1103000,1103000:CLOTHING AND FOOTWEAR,REAL,2.82317367985161,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1103000,1103000:CLOTHING AND FOOTWEAR,PPP,41.9572372436523,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1103000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1103000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",NOMINAL,72.4790367665786,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",REAL,1.34267616875269,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1105000,"1105000:FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",PPP,53.9810256958008,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1105000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1105000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:58Z,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1107000,1107000:TRANSPORT,NOMINAL,107.347639628172,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1107000,1107000:TRANSPORT,REAL,1.23469449762795,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1107000,1107000:TRANSPORT,PPP,86.9426727294922,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1107000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1107000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1108000,1108000:COMMUNICATION,NOMINAL,55.5246411869855,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1108000,1108000:COMMUNICATION,REAL,3.57326488801608,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1108000,1108000:COMMUNICATION,PPP,15.5389099121094,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1108000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1108000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1111000,1111000:RESTAURANTS AND HOTELS,NOMINAL,51.8229984411865,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1111000,1111000:RESTAURANTS AND HOTELS,REAL,1.70265902019175,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1111000,1111000:RESTAURANTS AND HOTELS,PPP,30.4365100860596,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1111000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1111000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:59Z,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,1113000,1113000:NET PURCHASES ABROAD,NOMINAL,-18.5082137289952,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1113000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1113000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,decc10b73de02df85fe68ce915e80412d936e7b932a602c5726ba3add6dab0c7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,NOMINAL,3920.94510311198,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,REAL,126.073416568083,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9020000,9020000:ACTUAL INDIVIDUAL CONSUMPTION,PPP,31.1004905700684,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9020000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9020000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,8369566e37d1ec8635fd317fa094169395c17b2f3cf068681f3f85e296c015dc,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",NOMINAL,505.247421587087,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",REAL,29.1703146012646,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9060000,"9060000:ACTUAL HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PPP,17.3206024169922,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9060000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9060000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:00Z,af2553de832002d3b627a1f5c065abccbdecd0201af6c40a109a554a01a14ab5,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9080000,9080000:ACTUAL HEALTH,NOMINAL,196.673725348924,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9080000,9080000:ACTUAL HEALTH,REAL,18.1340663347517,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9080000,9080000:ACTUAL HEALTH,PPP,10.8455390930176,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9080000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9080000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,f7d9e59770035b324e42b9a170fe45570e4ee8a42f75d2b5afd2e816a42105e7,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,NOMINAL,3779.82951572829,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,REAL,111.719493672249,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9100000,9100000:HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,PPP,33.8332138061523,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9100000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9100000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,7b8bc172a78fac3e1ad106c4ffdfdd13afffa3aa3fe1fd9b02f66ebad56c998d,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9110000,9110000:ACTUAL RECREATION AND CULTURE,NOMINAL,83.644421882792,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9110000,9110000:ACTUAL RECREATION AND CULTURE,REAL,2.26056612601346,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9110000,9110000:ACTUAL RECREATION AND CULTURE,PPP,37.001537322998,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9110000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9110000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,b390d36054aa9717719a6654ab3f96ba4c175f84146726a1e08bd0d4105c6d1f,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9120000,9120000:ACTUAL EDUCATION,NOMINAL,178.552592056318,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9120000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9120000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,993fb98c00e093bf3168d9a4fa67d012175fb1681981b932039817da9a52d715,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9120000,9120000:ACTUAL EDUCATION,REAL,15.7884275378819,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9120000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9120000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,993fb98c00e093bf3168d9a4fa67d012175fb1681981b932039817da9a52d715,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9120000,9120000:ACTUAL EDUCATION,PPP,11.3090801239014,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9120000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9120000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:01Z,993fb98c00e093bf3168d9a4fa67d012175fb1681981b932039817da9a52d715,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9140000,9140000:ACTUAL MISCELLANEOUS GOODS AND SERVICES,NOMINAL,91.75545698841,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/9140000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9140000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:02Z,89e75ab0c94791bc298bc1b8d4f6cd056a113815df7fd0dfdf8e9b925ba37151,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9140000,9140000:ACTUAL MISCELLANEOUS GOODS AND SERVICES,REAL,2.4882689069785,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/9140000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9140000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:02Z,89e75ab0c94791bc298bc1b8d4f6cd056a113815df7fd0dfdf8e9b925ba37151,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NPL,Nepal,9140000,9140000:ACTUAL MISCELLANEOUS GOODS AND SERVICES,PPP,36.8752174377441,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/9140000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/9140000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:22:02Z,89e75ab0c94791bc298bc1b8d4f6cd056a113815df7fd0dfdf8e9b925ba37151,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1000000,1000000:GROSS DOMESTIC PRODUCT,NOMINAL,353.054,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1000000,1000000:GROSS DOMESTIC PRODUCT,REAL,242.523151381113,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1000000,1000000:GROSS DOMESTIC PRODUCT,PPP,1.45575380325317,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1000000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1000000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:56Z,f95a5048eb635987ab154c4f13982daa551901856fd16f6a75c989edd88ad896,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,NOMINAL,26.317618740062,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,REAL,15.4870170634864,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1101000,1101000:FOOD AND NON-ALCOHOLIC BEVERAGES,PPP,1.69933426380157,Purchasing power parity (PPP) (US$ = 1),raw/world_bank_icp_2021/data/1101000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1101000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",NOMINAL,11.0516157729948,"Expenditure (local currency units, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
NZL,New Zealand,1102000,"1102000:ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",REAL,4.05339937887432,"Expenditure, PPP-based (US$, billions)",raw/world_bank_icp_2021/data/1102000/page_0001.json,https://api.worldbank.org/v2/sources/90/classification/all/country/all/series/1102000/time/YR2021/data?format=json&per_page=5000&page=1,2026-06-28T22:21:57Z,2cdc02e436fd8c3158fa8e26b141ea590ce91de61ed529ea401975fb018e7b7a,OFFICIAL_WORLD_BANK_ICP_2021_SOURCE90
