STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP104,IX,DR,N,T0500,2021,89,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP13,IX,DR,N,T0500,2021,102.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP05,IX,DR,N,T0500,2021,103.8,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP098,IX,DR,N,T0500,2021,109.8,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP082,IX,DR,N,T0500,2021,98.4,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP071,IX,DR,N,T0500,2021,103.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP045,IX,DR,N,T0500,2021,101.3,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP01,IX,DR,N,T0500,2021,100.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP051,IX,DR,N,T0500,2021,105.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP081,IX,DR,N,T0500,2021,102.4,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP061,IX,DR,N,T0500,2021,102.2,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP083,IX,DR,N,T0500,2021,101.4,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP044,IX,DR,N,T0500,2021,105.2,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP055,IX,DR,N,T0500,2021,101.1,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP11,IX,DR,N,T0500,2021,103.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP063,IX,DR,N,T0500,2021,105.1,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP105,IX,DR,N,T0500,2021,102.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP121,IX,DR,N,T0500,2021,123.7,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP043,IX,DR,N,T0500,2021,104,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP042,IX,DR,N,T0500,2021,102.3,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP011,IX,DR,N,T0500,2021,100.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP10,IX,DR,N,T0500,2021,93.7,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP092,IX,DR,N,T0500,2021,101.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP097,IX,DR,N,T0500,2021,102.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP07,IX,DR,N,T0500,2021,106.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP052,IX,DR,N,T0500,2021,101.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP132,IX,DR,N,T0500,2021,101.7,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP054,IX,DR,N,T0500,2021,101.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP073,IX,DR,N,T0500,2021,102,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP062,IX,DR,N,T0500,2021,103.1,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP096,IX,DR,N,T0500,2021,103.1,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP072,IX,DR,N,T0500,2021,109.8,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP094,IX,DR,N,T0500,2021,102.4,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP091,IX,DR,N,T0500,2021,103.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP041,IX,DR,N,T0500,2021,101.8,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP122,IX,DR,N,T0500,2021,116.8,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP012,IX,DR,N,T0500,2021,100.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP111,IX,DR,N,T0500,2021,103.7,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP056,IX,DR,N,T0500,2021,102.9,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP064,IX,DR,N,T0500,2021,103.5,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP131,IX,DR,N,T0500,2021,102.5,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP133,IX,DR,N,T0500,2021,102,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP103,IX,DR,N,T0500,2021,89.3,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP032,IX,DR,N,T0500,2021,101.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP06,IX,DR,N,T0500,2021,103,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,_T,IX,DR,N,T0500,2021,104.4,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP074,IX,DR,N,T0500,2021,103.5,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP021,IX,DR,N,T0500,2021,102.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,NLD,S14,S1,P31DC,_Z,_Z,CP04,IX,DR,N,T0500,2021,102.2,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP111,IX,DR,N,T0500,2021,101.44,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP07,IX,DR,N,T0500,2021,104.74,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP082,IX,DR,N,T0500,2021,95.87,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP05,IX,DR,N,T0500,2021,101.16,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP011,IX,DR,N,T0500,2021,101.63,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP051,IX,DR,N,T0500,2021,102.84,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP098,IX,DR,N,T0500,2021,97.43,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP083,IX,DR,N,T0500,2021,97.55,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP056,IX,DR,N,T0500,2021,100.34,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP131,IX,DR,N,T0500,2021,100.05,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP062,IX,DR,N,T0500,2021,101.25,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP053,IX,DR,N,T0500,2021,100.76,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP081,IX,DR,N,T0500,2021,96.11,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP013,IX,DR,N,T0500,2021,101.59,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP044,IX,DR,N,T0500,2021,100.55,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP021,IX,DR,N,T0500,2021,99.3,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP055,IX,DR,N,T0500,2021,99.94,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP097,IX,DR,N,T0500,2021,100.96,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP11,IX,DR,N,T0500,2021,101,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP08,IX,DR,N,T0500,2021,97.15,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP041,IX,DR,N,T0500,2021,100.6,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP096,IX,DR,N,T0500,2021,101.66,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP064,IX,DR,N,T0500,2021,101,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP104,IX,DR,N,T0500,2021,98.58,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP04,IX,DR,N,T0500,2021,103.86,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP102,IX,DR,N,T0500,2021,101.87,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP133,IX,DR,N,T0500,2021,101.25,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP031,IX,DR,N,T0500,2021,101.04,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP045,IX,DR,N,T0500,2021,125.03,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP093,IX,DR,N,T0500,2021,102.25,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP01,IX,DR,N,T0500,2021,101.87,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP074,IX,DR,N,T0500,2021,101.46,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP012,IX,DR,N,T0500,2021,104.7,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP12,IX,DR,N,T0500,2021,102.18,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP06,IX,DR,N,T0500,2021,100.73,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP095,IX,DR,N,T0500,2021,98.86,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP101,IX,DR,N,T0500,2021,101.08,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP042,IX,DR,N,T0500,2021,100.59,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP054,IX,DR,N,T0500,2021,101.91,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP061,IX,DR,N,T0500,2021,100.06,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP092,IX,DR,N,T0500,2021,99.25,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP043,IX,DR,N,T0500,2021,101.27,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP052,IX,DR,N,T0500,2021,101.77,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP023,IX,DR,N,T0500,2021,100.74,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP122,IX,DR,N,T0500,2021,101.97,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP09,IX,DR,N,T0500,2021,101.13,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,_T,IX,DR,N,T0500,2021,102.11,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP024,IX,DR,N,T0500,2021,102.72,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP139,IX,DR,N,T0500,2021,99.76,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP071,IX,DR,N,T0500,2021,102.02,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP091,IX,DR,N,T0500,2021,100.71,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP103,IX,DR,N,T0500,2021,98.63,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP105,IX,DR,N,T0500,2021,100.69,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP132,IX,DR,N,T0500,2021,101.84,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP03,IX,DR,N,T0500,2021,100.99,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP094,IX,DR,N,T0500,2021,102.12,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP032,IX,DR,N,T0500,2021,100.85,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP112,IX,DR,N,T0500,2021,97.66,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP13,IX,DR,N,T0500,2021,100.34,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP063,IX,DR,N,T0500,2021,101,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP072,IX,DR,N,T0500,2021,107.45,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP10,IX,DR,N,T0500,2021,100.17,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP073,IX,DR,N,T0500,2021,98.73,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP02,IX,DR,N,T0500,2021,100.72,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,ESP,S14,S1,P31DC,_Z,_Z,CP121,IX,DR,N,T0500,2021,102.72,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP064,IX,DR,N,T0500,2021,105.18,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP11,IX,DR,N,T0500,2021,102.28,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP132,IX,DR,N,T0500,2021,105.37,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP045,IX,DR,N,T0500,2021,128.83,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP07,IX,DR,N,T0500,2021,107.85,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP063,IX,DR,N,T0500,2021,101.33,2020,F,1,A,0,_Z
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EST,S14,S1,P31DC,_Z,_Z,CP094,IX,DR,N,T0500,2021,107.2,2020,F,1,A,0,_Z
